path,label
images/escargots/3316674.jpg,22
images/cheese_plate/942657.jpg,10
images/club_sandwich/2924107.jpg,15
images/bruschetta/3845843.jpg,5
images/fish_and_chips/1889217.jpg,24
images/chocolate_cake/1144357.jpg,13
images/donuts/3280246.jpg,19
images/donuts/2563686.jpg,19
images/caprese_salad/3888592.jpg,8
images/french_fries/950224.jpg,26
images/cheese_plate/2397814.jpg,10
images/caesar_salad/1369581.jpg,6
images/chicken_wings/1384956.jpg,12
images/club_sandwich/3352000.jpg,15
images/caprese_salad/1272503.jpg,8
images/chicken_wings/649842.jpg,12
images/beignets/1091301.jpg,4
images/baklava/2209150.jpg,1
images/club_sandwich/712204.jpg,15
images/donuts/794409.jpg,19
images/edamame/2230669.jpg,20
images/creme_brulee/1286773.jpg,17
images/baklava/3614262.jpg,1
images/crab_cakes/3456299.jpg,16
images/chicken_wings/197665.jpg,12
images/fish_and_chips/1072334.jpg,24
images/cheese_plate/337588.jpg,10
images/cheesecake/2698163.jpg,11
images/foie_gras/2066000.jpg,25
images/club_sandwich/3512212.jpg,15
images/churros/3372519.jpg,14
images/fish_and_chips/1123342.jpg,24
images/cup_cakes/396864.jpg,18
images/chicken_wings/2834233.jpg,12
images/churros/977938.jpg,14
images/chocolate_cake/3917741.jpg,13
images/edamame/789564.jpg,20
images/club_sandwich/3875136.jpg,15
images/chocolate_cake/627309.jpg,13
images/falafel/1423746.jpg,23
images/caprese_salad/2657590.jpg,8
images/falafel/1303207.jpg,23
images/caesar_salad/2344707.jpg,6
images/carrot_cake/213404.jpg,9
images/chicken_wings/2150746.jpg,12
images/carrot_cake/3342954.jpg,9
images/caprese_salad/2549271.jpg,8
images/cannoli/770200.jpg,7
images/chocolate_cake/2086940.jpg,13
images/chocolate_cake/3229898.jpg,13
images/chocolate_cake/62855.jpg,13
images/falafel/1907718.jpg,23
images/cheesecake/3814233.jpg,11
images/baklava/1765799.jpg,1
images/cheesecake/3471329.jpg,11
images/creme_brulee/2049356.jpg,17
images/cannoli/213694.jpg,7
images/beet_salad/1324940.jpg,3
images/carrot_cake/729786.jpg,9
images/cannoli/1033510.jpg,7
images/bruschetta/1136794.jpg,5
images/donuts/3654140.jpg,19
images/fish_and_chips/3537615.jpg,24
images/caprese_salad/3042563.jpg,8
images/caesar_salad/432805.jpg,6
images/french_fries/3030315.jpg,26
images/apple_pie/3287607.jpg,0
images/donuts/2809069.jpg,19
images/cup_cakes/569910.jpg,18
images/falafel/1318261.jpg,23
images/foie_gras/2698714.jpg,25
images/carrot_cake/3234478.jpg,9
images/beef_carpaccio/3869294.jpg,2
images/eggs_benedict/762164.jpg,21
images/falafel/2413302.jpg,23
images/cup_cakes/2913137.jpg,18
images/eggs_benedict/366595.jpg,21
images/cup_cakes/81705.jpg,18
images/edamame/1893450.jpg,20
images/cheese_plate/2755100.jpg,10
images/baklava/1451510.jpg,1
images/cheesecake/1021942.jpg,11
images/bruschetta/2386525.jpg,5
images/foie_gras/897496.jpg,25
images/escargots/364726.jpg,22
images/french_fries/696257.jpg,26
images/bruschetta/1445922.jpg,5
images/apple_pie/3809728.jpg,0
images/beet_salad/3905577.jpg,3
images/beet_salad/1757057.jpg,3
images/chicken_wings/26597.jpg,12
images/beignets/48150.jpg,4
images/donuts/551228.jpg,19
images/fish_and_chips/2363485.jpg,24
images/beet_salad/2659122.jpg,3
images/chicken_wings/2334352.jpg,12
images/creme_brulee/2391270.jpg,17
images/carrot_cake/3767628.jpg,9
images/eggs_benedict/2308264.jpg,21
images/beef_carpaccio/1462959.jpg,2
images/eggs_benedict/2248962.jpg,21
images/crab_cakes/2213242.jpg,16
images/baklava/3622553.jpg,1
images/caprese_salad/3054013.jpg,8
images/beef_carpaccio/3469865.jpg,2
images/fish_and_chips/534192.jpg,24
images/donuts/3234687.jpg,19
images/escargots/3692551.jpg,22
images/beet_salad/2925618.jpg,3
images/bruschetta/2192484.jpg,5
images/caesar_salad/2110393.jpg,6
images/apple_pie/321197.jpg,0
images/falafel/1445734.jpg,23
images/donuts/2901287.jpg,19
images/french_fries/848492.jpg,26
images/edamame/3301018.jpg,20
images/cannoli/1976606.jpg,7
images/falafel/953274.jpg,23
images/caprese_salad/763184.jpg,8
images/fish_and_chips/463619.jpg,24
images/caprese_salad/1864395.jpg,8
images/foie_gras/2355725.jpg,25
images/fish_and_chips/3730997.jpg,24
images/caesar_salad/1560776.jpg,6
images/churros/2513690.jpg,14
images/caprese_salad/3165307.jpg,8
images/apple_pie/986844.jpg,0
images/carrot_cake/3406288.jpg,9
images/chocolate_cake/3013035.jpg,13
images/crab_cakes/401028.jpg,16
images/churros/137086.jpg,14
images/cheese_plate/109241.jpg,10
images/caprese_salad/3373751.jpg,8
images/edamame/713280.jpg,20
images/edamame/454138.jpg,20
images/chicken_wings/3000835.jpg,12
images/cup_cakes/680880.jpg,18
images/foie_gras/2756992.jpg,25
images/edamame/867470.jpg,20
images/beet_salad/1089986.jpg,3
images/bruschetta/1678573.jpg,5
images/club_sandwich/2577147.jpg,15
images/creme_brulee/1506776.jpg,17
images/chicken_wings/3015442.jpg,12
images/apple_pie/3233920.jpg,0
images/foie_gras/129104.jpg,25
images/edamame/1615589.jpg,20
images/chocolate_cake/2881361.jpg,13
images/creme_brulee/34249.jpg,17
images/french_fries/2325575.jpg,26
images/escargots/1592991.jpg,22
images/creme_brulee/2615074.jpg,17
images/bruschetta/2204878.jpg,5
images/creme_brulee/2475372.jpg,17
images/creme_brulee/2448253.jpg,17
images/cannoli/224628.jpg,7
images/bruschetta/3895467.jpg,5
images/creme_brulee/2802506.jpg,17
images/donuts/2983246.jpg,19
images/beet_salad/781947.jpg,3
images/foie_gras/1891195.jpg,25
images/chocolate_cake/3169533.jpg,13
images/cannoli/491383.jpg,7
images/eggs_benedict/814056.jpg,21
images/beef_carpaccio/2831573.jpg,2
images/chicken_wings/874578.jpg,12
images/beef_carpaccio/3182596.jpg,2
images/foie_gras/3066090.jpg,25
images/edamame/3724602.jpg,20
images/caprese_salad/2862826.jpg,8
images/caprese_salad/2505880.jpg,8
images/caprese_salad/2391601.jpg,8
images/apple_pie/1481550.jpg,0
images/edamame/105879.jpg,20
images/apple_pie/3691035.jpg,0
images/caprese_salad/2399190.jpg,8
images/edamame/2766678.jpg,20
images/eggs_benedict/59345.jpg,21
images/donuts/3403546.jpg,19
images/escargots/225653.jpg,22
images/chicken_wings/1345426.jpg,12
images/french_fries/1295274.jpg,26
images/creme_brulee/2319223.jpg,17
images/beef_carpaccio/619869.jpg,2
images/baklava/2308035.jpg,1
images/caprese_salad/355229.jpg,8
images/crab_cakes/1505432.jpg,16
images/cheesecake/3014021.jpg,11
images/beignets/2748795.jpg,4
images/cup_cakes/1889695.jpg,18
images/baklava/3869836.jpg,1
images/churros/2228910.jpg,14
images/fish_and_chips/818864.jpg,24
images/caesar_salad/3236889.jpg,6
images/foie_gras/912000.jpg,25
images/beef_carpaccio/2959465.jpg,2
images/beignets/2768778.jpg,4
images/donuts/2702384.jpg,19
images/club_sandwich/863416.jpg,15
images/cup_cakes/1271147.jpg,18
images/club_sandwich/3676732.jpg,15
images/caesar_salad/2129206.jpg,6
images/beignets/276066.jpg,4
images/caprese_salad/883688.jpg,8
images/crab_cakes/908592.jpg,16
images/caprese_salad/2719211.jpg,8
images/cannoli/278631.jpg,7
images/club_sandwich/3764842.jpg,15
images/beef_carpaccio/2441398.jpg,2
images/bruschetta/2271915.jpg,5
images/chicken_wings/1608846.jpg,12
images/eggs_benedict/3491515.jpg,21
images/cheese_plate/1659737.jpg,10
images/cheesecake/319547.jpg,11
images/foie_gras/1703792.jpg,25
images/beignets/1829549.jpg,4
images/fish_and_chips/867221.jpg,24
images/escargots/2678427.jpg,22
images/french_fries/3274074.jpg,26
images/eggs_benedict/2838508.jpg,21
images/club_sandwich/1552871.jpg,15
images/baklava/370124.jpg,1
images/churros/97416.jpg,14
images/chocolate_cake/1811618.jpg,13
images/creme_brulee/1704491.jpg,17
images/bruschetta/3162064.jpg,5
images/edamame/2466568.jpg,20
images/eggs_benedict/1420896.jpg,21
images/edamame/3301016.jpg,20
images/crab_cakes/3665165.jpg,16
images/chocolate_cake/2216578.jpg,13
images/french_fries/275673.jpg,26
images/eggs_benedict/3669416.jpg,21
images/french_fries/331674.jpg,26
images/beignets/1026127.jpg,4
images/foie_gras/3470415.jpg,25
images/apple_pie/3139762.jpg,0
images/foie_gras/1152850.jpg,25
images/foie_gras/3062927.jpg,25
images/chicken_wings/2814529.jpg,12
images/escargots/275269.jpg,22
images/chicken_wings/1079469.jpg,12
images/eggs_benedict/2455412.jpg,21
images/fish_and_chips/1961695.jpg,24
images/foie_gras/1750704.jpg,25
images/donuts/2764058.jpg,19
images/beignets/501923.jpg,4
images/beet_salad/3626888.jpg,3
images/donuts/1581488.jpg,19
images/eggs_benedict/1285393.jpg,21
images/beignets/294671.jpg,4
images/caprese_salad/2336425.jpg,8
images/creme_brulee/407800.jpg,17
images/french_fries/2150187.jpg,26
images/fish_and_chips/1688780.jpg,24
images/fish_and_chips/2463876.jpg,24
images/beet_salad/3132380.jpg,3
images/eggs_benedict/2806323.jpg,21
images/club_sandwich/2457023.jpg,15
images/cheesecake/971470.jpg,11
images/edamame/3826343.jpg,20
images/cannoli/3726480.jpg,7
images/club_sandwich/615648.jpg,15
images/donuts/1040226.jpg,19
images/caprese_salad/666910.jpg,8
images/fish_and_chips/975592.jpg,24
images/cannoli/2907043.jpg,7
images/apple_pie/2967700.jpg,0
images/donuts/2993628.jpg,19
images/edamame/470133.jpg,20
images/carrot_cake/2370964.jpg,9
images/club_sandwich/3592290.jpg,15
images/fish_and_chips/2009997.jpg,24
images/carrot_cake/2643464.jpg,9
images/apple_pie/3267436.jpg,0
images/crab_cakes/661436.jpg,16
images/churros/2965940.jpg,14
images/fish_and_chips/2264583.jpg,24
images/beet_salad/2188699.jpg,3
images/edamame/1565127.jpg,20
images/falafel/833761.jpg,23
images/baklava/3697640.jpg,1
images/beef_carpaccio/2997581.jpg,2
images/foie_gras/2787447.jpg,25
images/beet_salad/58733.jpg,3
images/creme_brulee/1879138.jpg,17
images/eggs_benedict/2400409.jpg,21
images/eggs_benedict/3167228.jpg,21
images/carrot_cake/1100594.jpg,9
images/beignets/2571678.jpg,4
images/chicken_wings/1520354.jpg,12
images/cheesecake/1167173.jpg,11
images/carrot_cake/1975073.jpg,9
images/cheese_plate/3819747.jpg,10
images/creme_brulee/3066603.jpg,17
images/creme_brulee/986485.jpg,17
images/donuts/1590095.jpg,19
images/caprese_salad/1247706.jpg,8
images/cup_cakes/2681528.jpg,18
images/apple_pie/829949.jpg,0
images/escargots/559246.jpg,22
images/caprese_salad/1350286.jpg,8
images/club_sandwich/977933.jpg,15
images/caprese_salad/3735346.jpg,8
images/escargots/836786.jpg,22
images/cannoli/273944.jpg,7
images/crab_cakes/299479.jpg,16
images/foie_gras/3368195.jpg,25
images/edamame/684483.jpg,20
images/foie_gras/566380.jpg,25
images/cannoli/540975.jpg,7
images/cannoli/573221.jpg,7
images/apple_pie/2088064.jpg,0
images/foie_gras/1252309.jpg,25
images/caesar_salad/3439225.jpg,6
images/eggs_benedict/2531317.jpg,21
images/bruschetta/3005235.jpg,5
images/foie_gras/2385968.jpg,25
images/eggs_benedict/3315363.jpg,21
images/donuts/2796329.jpg,19
images/foie_gras/3429154.jpg,25
images/creme_brulee/2961181.jpg,17
images/cheese_plate/3920351.jpg,10
images/churros/1679284.jpg,14
images/fish_and_chips/1890276.jpg,24
images/apple_pie/2804953.jpg,0
images/eggs_benedict/106002.jpg,21
images/fish_and_chips/2300504.jpg,24
images/cup_cakes/753616.jpg,18
images/creme_brulee/198150.jpg,17
images/cup_cakes/3002732.jpg,18
images/beef_carpaccio/531108.jpg,2
images/club_sandwich/1927196.jpg,15
images/french_fries/303460.jpg,26
images/falafel/235831.jpg,23
images/caprese_salad/2353879.jpg,8
images/falafel/949664.jpg,23
images/churros/3630204.jpg,14
images/club_sandwich/930407.jpg,15
images/french_fries/184954.jpg,26
images/bruschetta/714238.jpg,5
images/french_fries/2029410.jpg,26
images/apple_pie/3814952.jpg,0
images/cup_cakes/212592.jpg,18
images/escargots/3781775.jpg,22
images/cheese_plate/2515900.jpg,10
images/cup_cakes/2647131.jpg,18
images/apple_pie/2402925.jpg,0
images/crab_cakes/146590.jpg,16
images/beet_salad/1518923.jpg,3
images/club_sandwich/1713270.jpg,15
images/falafel/1893645.jpg,23
images/carrot_cake/1743623.jpg,9
images/carrot_cake/1912921.jpg,9
images/beignets/1408249.jpg,4
images/chocolate_cake/3642655.jpg,13
images/club_sandwich/1290943.jpg,15
images/falafel/806067.jpg,23
images/foie_gras/943498.jpg,25
images/club_sandwich/2026469.jpg,15
images/falafel/2848502.jpg,23
images/creme_brulee/919228.jpg,17
images/cannoli/3610659.jpg,7
images/chicken_wings/1315547.jpg,12
images/eggs_benedict/2549490.jpg,21
images/cheese_plate/17721.jpg,10
images/apple_pie/323108.jpg,0
images/beet_salad/2756406.jpg,3
images/cheese_plate/1030865.jpg,10
images/fish_and_chips/825429.jpg,24
images/apple_pie/2034818.jpg,0
images/club_sandwich/2561314.jpg,15
images/cheese_plate/3520078.jpg,10
images/baklava/1122727.jpg,1
images/eggs_benedict/3626262.jpg,21
images/cup_cakes/1222807.jpg,18
images/baklava/3621493.jpg,1
images/chocolate_cake/3806228.jpg,13
images/escargots/2995220.jpg,22
images/cup_cakes/3209445.jpg,18
images/eggs_benedict/1809068.jpg,21
images/carrot_cake/2135547.jpg,9
images/cheese_plate/617701.jpg,10
images/french_fries/2487311.jpg,26
images/crab_cakes/35309.jpg,16
images/baklava/3466217.jpg,1
images/beet_salad/765893.jpg,3
images/cheesecake/264328.jpg,11
images/caesar_salad/2737798.jpg,6
images/creme_brulee/392008.jpg,17
images/caprese_salad/2765033.jpg,8
images/caprese_salad/2948368.jpg,8
images/foie_gras/1141450.jpg,25
images/chicken_wings/2640118.jpg,12
images/beet_salad/3568778.jpg,3
images/crab_cakes/1094596.jpg,16
images/beet_salad/3094600.jpg,3
images/falafel/3786829.jpg,23
images/bruschetta/3268163.jpg,5
images/creme_brulee/706409.jpg,17
images/churros/2097629.jpg,14
images/fish_and_chips/1435401.jpg,24
images/beet_salad/3600206.jpg,3
images/creme_brulee/260842.jpg,17
images/donuts/246487.jpg,19
images/fish_and_chips/3647349.jpg,24
images/eggs_benedict/1355515.jpg,21
images/cheesecake/1752942.jpg,11
images/edamame/1960149.jpg,20
images/chicken_wings/1354432.jpg,12
images/falafel/3167688.jpg,23
images/escargots/2118552.jpg,22
images/apple_pie/590327.jpg,0
images/carrot_cake/462075.jpg,9
images/cannoli/1999962.jpg,7
images/beef_carpaccio/1307126.jpg,2
images/falafel/2608463.jpg,23
images/beef_carpaccio/2651580.jpg,2
images/cannoli/576506.jpg,7
images/cheese_plate/2200991.jpg,10
images/cannoli/760590.jpg,7
images/cheesecake/3351977.jpg,11
images/apple_pie/3547012.jpg,0
images/beet_salad/3156249.jpg,3
images/crab_cakes/2962733.jpg,16
images/caesar_salad/3388096.jpg,6
images/donuts/3285476.jpg,19
images/beef_carpaccio/1747925.jpg,2
images/edamame/1821106.jpg,20
images/churros/1980483.jpg,14
images/beef_carpaccio/2313963.jpg,2
images/fish_and_chips/1988141.jpg,24
images/bruschetta/2251937.jpg,5
images/bruschetta/3579764.jpg,5
images/fish_and_chips/801805.jpg,24
images/bruschetta/2719095.jpg,5
images/creme_brulee/1754879.jpg,17
images/beignets/3517974.jpg,4
images/club_sandwich/178921.jpg,15
images/club_sandwich/1307549.jpg,15
images/caesar_salad/2623438.jpg,6
images/churros/3417372.jpg,14
images/chocolate_cake/2803745.jpg,13
images/club_sandwich/132286.jpg,15
images/crab_cakes/867142.jpg,16
images/cannoli/2101496.jpg,7
images/apple_pie/229142.jpg,0
images/eggs_benedict/3917453.jpg,21
images/caesar_salad/2431872.jpg,6
images/crab_cakes/1326909.jpg,16
images/chicken_wings/314237.jpg,12
images/beet_salad/1979823.jpg,3
images/fish_and_chips/2096389.jpg,24
images/crab_cakes/197943.jpg,16
images/escargots/3282981.jpg,22
images/eggs_benedict/641660.jpg,21
images/escargots/2476031.jpg,22
images/chocolate_cake/1141793.jpg,13
images/donuts/611956.jpg,19
images/edamame/2762509.jpg,20
images/cheese_plate/1509130.jpg,10
images/cheesecake/361721.jpg,11
images/creme_brulee/522554.jpg,17
images/cheese_plate/20251.jpg,10
images/carrot_cake/3282155.jpg,9
images/beet_salad/3246685.jpg,3
images/falafel/2912388.jpg,23
images/churros/1931612.jpg,14
images/cheese_plate/1288069.jpg,10
images/edamame/2759479.jpg,20
images/churros/3162034.jpg,14
images/cheesecake/3041449.jpg,11
images/cup_cakes/417150.jpg,18
images/creme_brulee/2421242.jpg,17
images/cheesecake/2477757.jpg,11
images/cannoli/421040.jpg,7
images/beignets/3768355.jpg,4
images/chicken_wings/3148129.jpg,12
images/escargots/2834146.jpg,22
images/edamame/3760788.jpg,20
images/bruschetta/683477.jpg,5
images/beet_salad/629130.jpg,3
images/churros/2807096.jpg,14
images/foie_gras/2441841.jpg,25
images/chocolate_cake/2461594.jpg,13
images/churros/385505.jpg,14
images/escargots/3448000.jpg,22
images/beef_carpaccio/3700336.jpg,2
images/baklava/3732206.jpg,1
images/escargots/3122028.jpg,22
images/escargots/3587901.jpg,22
images/chocolate_cake/3613212.jpg,13
images/fish_and_chips/995133.jpg,24
images/french_fries/3285020.jpg,26
images/club_sandwich/1971725.jpg,15
images/chicken_wings/611655.jpg,12
images/chocolate_cake/3741239.jpg,13
images/chicken_wings/2037891.jpg,12
images/escargots/261964.jpg,22
images/club_sandwich/1813853.jpg,15
images/cheesecake/566008.jpg,11
images/bruschetta/2264135.jpg,5
images/crab_cakes/762970.jpg,16
images/crab_cakes/1117832.jpg,16
images/caprese_salad/2147642.jpg,8
images/cannoli/359534.jpg,7
images/beef_carpaccio/1037991.jpg,2
images/edamame/2601284.jpg,20
images/foie_gras/3459254.jpg,25
images/creme_brulee/3638831.jpg,17
images/club_sandwich/815919.jpg,15
images/edamame/1753683.jpg,20
images/foie_gras/144285.jpg,25
images/falafel/2572537.jpg,23
images/fish_and_chips/1063281.jpg,24
images/club_sandwich/1536586.jpg,15
images/caprese_salad/299153.jpg,8
images/escargots/2022296.jpg,22
images/chicken_wings/3385347.jpg,12
images/escargots/3106181.jpg,22
images/bruschetta/1880903.jpg,5
images/edamame/2556744.jpg,20
images/creme_brulee/1358946.jpg,17
images/caprese_salad/881000.jpg,8
images/creme_brulee/2492251.jpg,17
images/baklava/2408487.jpg,1
images/foie_gras/1420888.jpg,25
images/edamame/3855226.jpg,20
images/cannoli/2094338.jpg,7
images/eggs_benedict/3072625.jpg,21
images/carrot_cake/2771640.jpg,9
images/beignets/663907.jpg,4
images/french_fries/1215903.jpg,26
images/bruschetta/3909496.jpg,5
images/caprese_salad/712076.jpg,8
images/carrot_cake/2098141.jpg,9
images/cup_cakes/1264740.jpg,18
images/eggs_benedict/2322250.jpg,21
images/falafel/3457567.jpg,23
images/caesar_salad/1351688.jpg,6
images/caprese_salad/2903117.jpg,8
images/eggs_benedict/158747.jpg,21
images/baklava/2267066.jpg,1
images/fish_and_chips/1593883.jpg,24
images/cup_cakes/3758590.jpg,18
images/cheesecake/492848.jpg,11
images/edamame/2534513.jpg,20
images/beef_carpaccio/631319.jpg,2
images/club_sandwich/1648374.jpg,15
images/crab_cakes/1761137.jpg,16
images/beignets/1781272.jpg,4
images/fish_and_chips/959768.jpg,24
images/beignets/2275845.jpg,4
images/club_sandwich/3132951.jpg,15
images/fish_and_chips/751024.jpg,24
images/foie_gras/2144857.jpg,25
images/foie_gras/363284.jpg,25
images/cup_cakes/241669.jpg,18
images/donuts/667338.jpg,19
images/eggs_benedict/1838125.jpg,21
images/cannoli/918878.jpg,7
images/chicken_wings/3902858.jpg,12
images/creme_brulee/748938.jpg,17
images/caprese_salad/3045213.jpg,8
images/club_sandwich/1152751.jpg,15
images/baklava/647337.jpg,1
images/cheese_plate/2342984.jpg,10
images/foie_gras/2055360.jpg,25
images/chocolate_cake/3021109.jpg,13
images/chicken_wings/1246247.jpg,12
images/churros/3306440.jpg,14
images/cheese_plate/2626922.jpg,10
images/bruschetta/3244297.jpg,5
images/apple_pie/3175105.jpg,0
images/beignets/3106095.jpg,4
images/caprese_salad/2336512.jpg,8
images/foie_gras/3385929.jpg,25
images/foie_gras/625743.jpg,25
images/churros/2031930.jpg,14
images/french_fries/2093949.jpg,26
images/creme_brulee/2218106.jpg,17
images/fish_and_chips/2825748.jpg,24
images/eggs_benedict/1372223.jpg,21
images/crab_cakes/2450062.jpg,16
images/cup_cakes/134310.jpg,18
images/beet_salad/3622521.jpg,3
images/french_fries/2530422.jpg,26
